"head__totalCount","head__numOfRows","head__pageNo","head__type","head__RESULT__resultCode","head__RESULT__resultMsg","row__restSeqNo","row__year","row__areaCd","row__equptype","row__restname","row__restaddr","row__creDttm","row__updtDttm","row__useYn","row__areaNm","row__operBeginDe","row__operEndDe","row__ar","row__usePsblNmpr","row__colrHoldElefn","row__colrHoldArcndtn","row__chckMatterNightOpnAt","row__chckMatterWkendHdayOpnAt","row__chckMatterStayngPsblAt","row__rm","row__dtlAdres","row__mngdpt_cd","row__mngdptCd","row__xcord","row__ycord","row__la","row__lo"
"","","","","","","30200029","2023","3020052000","001","진잠타운할머니경로당","대전광역시 유성구 진잠로42번길 88","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","82","30","3","1","N","N","N","null","383-0","3670125","611-2499","0E-8","0E-8","36.29648510","127.32091330"
"","","","","","","30200030","2023","3020052000","001","신우한아름(아)경로당","대전광역시 유성구 진잠로42번길 30","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","95","30","4","2","N","N","N","null","357-0","3670125","611-2499","0E-8","0E-8","36.29528390","127.31960240"
"","","","","","","30200031","2023","3020052000","001","진잠드리움1단지(아)경로당","대전광역시 유성구 대정로28번길 50","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","106","35","2","1","N","N","N","null","316-1","3670125","611-2499","0E-8","0E-8","36.31395920","127.32245010"
"","","","","","","30200032","2023","3020052000","001","제이파크(아)경로당","대전광역시 유성구 진잠로149번길 24","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","52","20","2","1","N","N","N","null","617-0","3670125","611-2499","0E-8","0E-8","36.30783290","127.32047930"
"","","","","","","30200033","2023","3020052000","001","진잠드리움2단지(아)경로당","대전광역시 유성구 대정로28번안길 80","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","68","30","2","1","N","N","N","null","317-1","3670125","611-2499","0E-8","0E-8","36.31255810","127.32294940"
"","","","","","","30200034","2023","3020052000","001","미메이드(아)경로당","대전광역시 유성구 진잠로149번길 30","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","68","30","3","1","N","N","N","null","616-0","3670125","611-2499","0E-8","0E-8","36.30666430","127.31913800"
"","","","","","","30200018","2023","3020052000","001","진잠동경로당","대전광역시 유성구 진잠로140번길 13-7","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","104","30","2","2","N","N","N","null","75-7","3670125","611-2499","0E-8","0E-8","36.30286410","127.31755830"
"","","","","","","30200019","2023","3020052000","001","교촌3통경로당","대전광역시 유성구 유성대로155번길 24","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 진잠동","20220520","20220930","127","30","3","1","N","N","N","null","469-4","3670125","611-2499","0E-8","0E-8","36.31157510","127.31559180"
"","","","","","","46820254","2023","4682036000","001","금당경로당","전라남도 해남군 북일면금당길 26","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","185","25","2","1","N","Y","N","null","331-3","4930110","061-530-5827","0E-8","0E-8","34.44767800","126.67115200"
"","","","","","","46820255","2023","4682036000","001","월성경로당","전라남도 해남군 북일면월성길 32","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","274","32","5","1","N","Y","N","null","231-0","4930110","061-530-5827","0E-8","0E-8","34.45981800","126.67402800"
"","","","","","","46820252","2023","4682036000","001","장수경로당","전라남도 해남군 북일면 영장수길 73","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","66","20","3","1","N","Y","N","null","운전리 586-4","4930110","061-530-5827","0E-8","0E-8","34.48170200","126.68331600"
"","","","","","","46820253","2023","4682036000","001","내동여자경로당","전라남도 해남군 북일면 내동길 44","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","58","18","3","1","N","Y","N","null","내동리 339-6","4930110","061-530-5827","0E-8","0E-8","34.44601800","126.71397000"
"","","","","","","41500331","2023","4150051500","001","갈산 1통 경로당","경기도 이천시 증신로 256-8 (송정동)","2021-04-20 15:08:49","2023-05-20 08:17:40","Y","경기도 이천시 증포동","20230520","20230930","98","15","4","2","N","Y","N","null","107-14","4070000","031-633-1002","0E-8","0E-8","37.28507600","127.46514100"
"","","","","","","46820247","2023","4682035000","001","북평면분회경로당","전라남도 해남군 북평면달량진길 10-1","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북평면","20230520","20230930","146","36","6","2","N","Y","N","null","1278-0","4930110","061-530-5827","0E-8","0E-8","34.40775900","126.62567100"
"","","","","","","46820248","2023","4682035000","001","신기경로당","전라남도 해남군 북평면천태산길 37","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북평면","20230520","20230930","89","27","2","1","N","Y","N","null","742-2","4930110","061-530-5827","0E-8","0E-8","34.41201200","126.62334900"
"","","","","","","46820249","2023","4682036000","001","삼성경로당","전라남도 해남군 북일면삼성길 74","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","1111","61","3","1","Y","Y","Y","null","846-1","4930110","061-530-5827","0E-8","0E-8","34.46432000","126.66460100"
"","","","","","","46820250","2023","4682036000","001","만월경로당","전라남도 해남군 북일면만월길 18-13","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","1997","43","3","1","N","Y","N","null","158-5","4930110","061-530-5827","0E-8","0E-8","34.46455300","126.67198900"
"","","","","","","46820251","2023","4682036000","001","수동경로당","전라남도 해남군 북일면 운수길 58","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 북일면","20230520","20230930","113","32","4","1","N","Y","N","null","운전리 316","4930110","061-530-5827","0E-8","0E-8","34.48452300","126.67312000"
"","","","","","","4579000671","2023","4579036000","001","신동호경로당","전라북도 고창군 해리면 신동호길 64-1","2023-05-22 14:04:03","2023-05-22 14:04:03","Y","전라북도 고창군 해리면","20230520","20230920","50","34","2","1","null","null","Y","null","124-2","4780136","null","908426.83616000","1723881.15363400","35.50661850","126.49023060"
"","","","","","","46820135","2023","4682032000","001","선창경로당","전라남도 해남군 화산면선창길 9","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 화산면","20230520","20230930","68","21","2","1","N","Y","N","null","625-3","4930110","061-530-5827","0E-8","0E-8","34.48806300","126.49008200"
"","","","","","","41500265","2023","4150037000","001","신필 2리 경로당","경기도 이천시 설성면설성로181번길 7","2021-04-20 15:08:49","2023-05-20 08:17:40","Y","경기도 이천시 설성면","20230520","20230930","133","33","0","1","N","Y","N","null","59-13","4070000","031-641-6001","0E-8","0E-8","37.13483100","127.54297700"
"","","","","","","46820133","2023","4682032000","001","재동경로당","전라남도 해남군 화산면재동길 9","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 화산면","20230520","20230930","64","13","2","1","N","Y","N","null","713-0","4930110","061-530-5827","0E-8","0E-8","34.49158600","126.49072000"
"","","","","","","46820134","2023","4682032000","001","탄동경로당","전라남도 해남군 화산면탄동길 83","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 화산면","20230520","20230930","67","15","1","1","N","Y","N","null","129-1","4930110","061-530-5827","0E-8","0E-8","34.46818600","126.51383200"
"","","","","","","46820144","2023","4682033000","001","상구시경로당","전라남도 해남군 현산면고산로 1350","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 현산면","20230520","20230930","66","16","3","1","Y","Y","N","null","366-0","4930110","061-530-5827","0E-8","0E-8","34.48601000","126.56055000"
"","","","","","","46820145","2023","4682033000","001","학의경로당","전라남도 해남군 현산면선비길 149","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 현산면","20230520","20230930","67","16","1","1","Y","Y","N","null","1038-1","4930110","061-530-5827","0E-8","0E-8","34.46218000","126.53735000"
"","","","","","","41550136","2023","4155033000","001","남양촌 경로당","경기도 안성시 서운면 남양촌길 24-10","2021-03-29 17:39:35","2023-05-08 13:16:23","Y","경기도 안성시 서운면","20230520","20230930","96","24","2","1","N","N","N","null","양촌리 365-4","4080000","031-678-2992","0E-8","0E-8","36.94790810","127.26113830"
"","","","","","","41550134","2023","4155033000","001","독정(서운) 경로당","경기도 안성시 서운면 독정길 75","2021-03-29 17:39:35","2023-05-08 13:16:23","Y","경기도 안성시 서운면","20230520","20230930","103","26","2","1","N","N","N","null","송정리 275-2","4080000","031-678-2992","0E-8","0E-8","36.92576980","127.23455970"
"","","","","","","41550135","2023","4155033000","001","서양촌 경로당","경기도 안성시 서운면 서운로 434-44","2021-03-29 17:39:35","2023-05-08 13:16:23","Y","경기도 안성시 서운면","20230520","20230930","110","28","2","1","N","N","N","null","양촌리 310-3","4080000","031-678-2992","0E-8","0E-8","36.95197730","127.26194110"
"","","","","","","4420000584","2023","4420033025","001","매곡4리 LH5단지 경로당","null","2023-03-13 10:06:25","2023-06-01 14:57:25","Y","충청남도 아산시 탕정면 매곡리","20230228","20250320","145","36","0","1","N","Y","N","null","398-2","4520053","041-537-3083","0E-8","0E-8","36.77990810","127.08461880"
"","","","","","","30200063","2023","3020053000","001","구암4통 경로당","대전광역시 유성구 월드컵대로275번길 48","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","113","46","3","2","N","N","N","null","618-1","3670125","611-2499","0E-8","0E-8","36.35063950","127.33208780"
"","","","","","","30200047","2023","3020053000","001","구암8통경로당","대전광역시 유성구 현충원로 392 (구암동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","93","50","3","2","N","N","N","null","현충원로 392(구암동)","3670125","611-2499","0E-8","0E-8","36.36164630","127.31509310"
"","","","","","","30200048","2023","3020053000","001","구암9통경로당","대전광역시 유성구 현충원로 451-1 (구암동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","103","35","2","1","N","N","N","null","현충원로 451-1(구암동)","3670125","611-2499","0E-8","0E-8","36.36247910","127.32170990"
"","","","","","","30200049","2023","3020053000","001","구암11.15통경로당","대전광역시 유성구 계룡로16번길 83 (구암동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","136","25","5","1","N","N","N","null","계룡로16번길 83 (구암동, 삼정어린이공원)","3670125","611-2499","0E-8","0E-8","36.35563700","127.33179610"
"","","","","","","30200050","2023","3020053000","001","구암13통경로당","대전광역시 유성구 유성대로626번길 20 (구암동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","176","40","2","1","N","N","N","null","유성대로626번길 20 (구암동, 남산어린이공원)","3670125","611-2499","0E-8","0E-8","36.35241450","127.32900120"
"","","","","","","30200051","2023","3020053000","001","복용2통경로당","대전광역시 유성구 복용동로 89-1 (복용동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","53","20","2","1","N","N","N","null","복용동로 89-1(복용동)","3670125","611-2499","0E-8","0E-8","36.34083870","127.32569350"
"","","","","","","30200052","2023","3020053000","001","화산경로당","대전광역시 유성구 수통골로55번길 188 (덕명동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","60","20","3","2","N","N","N","null","수통골로 55번길 188(덕명동)","3670125","611-2499","0E-8","0E-8","36.35272030","127.29632790"
"","","","","","","30200053","2023","3020053000","001","초롱마을(아)경로당","대전광역시 유성구 월드컵대로253번길 37 (구암동, 초롱마을아파트)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","86","30","2","1","N","N","N","null","월드컵대로253번길 37(구암동)","3670125","611-2499","0E-8","0E-8","36.35341380","127.32969230"
"","","","","","","30200054","2023","3020053000","001","우성햇살(아)경로당","대전광역시 유성구 계룡로60번길 86 (구암동)","2021-03-02 13:55:16","2023-06-29 20:09:48","Y","대전광역시 유성구 온천1동","20220520","20220930","67","23","2","1","N","N","N","null","계룡로60번길 86(구암동)","3670125","611-2499","0E-8","0E-8","36.35410670","127.33695160"
"","","","","","","41500350","2023","4150051500","001","갈산 9통 경로당","경기도 이천시 향교로 159 (갈산동, 설봉1차 푸르지오)","2021-04-20 15:08:49","2023-05-20 08:17:40","Y","경기도 이천시 증포동","20230520","20230930","77","12","1","1","N","Y","N","null","783 설봉1차 푸르지오","4070000","031-633-1002","0E-8","0E-8","37.28291300","127.45642700"
"","","","","","","41500351","2023","4150051500","001","갈산 10통 경로당","경기도 이천시 영창로 315 (갈산동, 휴먼시아)","2021-04-20 15:08:49","2023-05-20 08:17:40","Y","경기도 이천시 증포동","20230520","20230930","84","13","1","1","N","Y","N","null","785 휴먼시아","4070000","031-633-1002","0E-8","0E-8","37.28444700","127.45407500"
"","","","","","","41500352","2023","4150051500","001","갈산 11통 경로당","경기도 이천시 이섭대천로1419번길 65 (증포동)","2021-04-20 15:08:49","2023-05-20 08:17:40","Y","경기도 이천시 증포동","20230520","20230930","104","16","2","1","N","Y","N","null","241-8","4070000","031-633-1002","0E-8","0E-8","37.28187460","127.45842760"
